2021-01-04 11:05:00 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"}
','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51')

2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |MainWindowController.java:213 |com.zlimbo.zcat.controller.MainWindowController |INSERT!
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |SqlController.java:309 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] start
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |SqlController.java:310 |com.zlimbo.zcat.controller.SqlController |sql:insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"} ','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51') 
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |SqlController.java:337 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] end
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |MainWindowController.java:277 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |MainWindowController.java:315 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |MainWindowController.java:264 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] end
2021-01-04 11:05:38 |DEBUG |JavaFX Application Thread |MainWindowController.java:586 |com.zlimbo.zcat.controller.MainWindowController |flag: 2
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:187 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"}
','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51')

2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:213 |com.zlimbo.zcat.controller.MainWindowController |INSERT!
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |SqlController.java:309 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] start
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |SqlController.java:310 |com.zlimbo.zcat.controller.SqlController |sql:insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"} ','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51') 
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |SqlController.java:337 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] end
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:277 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:315 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:264 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] end
2021-01-04 11:05:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:586 |com.zlimbo.zcat.controller.MainWindowController |flag: 2
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:187 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"}
','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51')

2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:213 |com.zlimbo.zcat.controller.MainWindowController |INSERT!
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |SqlController.java:309 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] start
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |SqlController.java:310 |com.zlimbo.zcat.controller.SqlController |sql:insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"} ','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51') 
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |SqlController.java:337 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] end
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:277 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:315 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:264 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] end
2021-01-04 11:05:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:586 |com.zlimbo.zcat.controller.MainWindowController |flag: 2
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |MainWindowController.java:187 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"}
','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51')

2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |MainWindowController.java:213 |com.zlimbo.zcat.controller.MainWindowController |INSERT!
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |SqlController.java:309 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] start
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |SqlController.java:310 |com.zlimbo.zcat.controller.SqlController |sql:insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"} ','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51') 
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |SqlController.java:337 |com.zlimbo.zcat.controller.SqlController |[sqlInsert] end
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |MainWindowController.java:277 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |MainWindowController.java:315 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |MainWindowController.java:264 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] end
2021-01-04 11:05:41 |DEBUG |JavaFX Application Thread |MainWindowController.java:586 |com.zlimbo.zcat.controller.MainWindowController |flag: 2
2021-01-04 19:47:30 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
