2021-01-24 11:20:10 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:194 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] start
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:195 |com.zlimbo.zcat.chain.MainWindowController |sql: SELECT * FROM invoice
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:224 |com.zlimbo.zcat.chain.MainWindowController |Query!
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |SqlController.java:248 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |SqlController.java:249 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT * FROM invoice
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |SqlController.java:262 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@7e0e7383: SELECT * FROM invoice
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |SqlController.java:266 |com.zlimbo.zcat.connect.SqlConnector |jdbc query spend: 0.013s
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |SqlController.java:304 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:285 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] start
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:323 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] end
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:271 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] end
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:181 |com.zlimbo.zcat.chain.MainWindowController |[showTable] end
2021-01-24 11:21:00 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.chain.MainWindowController |item name: saleresource
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:127 |com.zlimbo.zcat.chain.MainWindowController |[showTable] start
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:634 |com.zlimbo.zcat.chain.MainWindowController |[addTab] start [tabName = saleresource]
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:638 |com.zlimbo.zcat.chain.MainWindowController |[addTab] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:617 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] start [tabName = saleresource]
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:623 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:194 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] start
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:195 |com.zlimbo.zcat.chain.MainWindowController |sql: SELECT * FROM saleresource
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:224 |com.zlimbo.zcat.chain.MainWindowController |Query!
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |SqlController.java:248 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |SqlController.java:249 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT * FROM saleresource
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |SqlController.java:262 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@2713157e: SELECT * FROM saleresource
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |SqlController.java:266 |com.zlimbo.zcat.connect.SqlConnector |jdbc query spend: 0.005s
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |SqlController.java:304 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:285 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] start
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:323 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:271 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:181 |com.zlimbo.zcat.chain.MainWindowController |[showTable] end
2021-01-24 11:21:14 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.chain.MainWindowController |item name: stu
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:127 |com.zlimbo.zcat.chain.MainWindowController |[showTable] start
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:634 |com.zlimbo.zcat.chain.MainWindowController |[addTab] start [tabName = stu]
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:638 |com.zlimbo.zcat.chain.MainWindowController |[addTab] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:617 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] start [tabName = stu]
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:623 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:194 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] start
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:195 |com.zlimbo.zcat.chain.MainWindowController |sql: SELECT * FROM stu
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:224 |com.zlimbo.zcat.chain.MainWindowController |Query!
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |SqlController.java:248 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |SqlController.java:249 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT * FROM stu
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |SqlController.java:262 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@1646a9e0: SELECT * FROM stu
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |SqlController.java:266 |com.zlimbo.zcat.connect.SqlConnector |jdbc query spend: 0.004s
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |SqlController.java:304 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:285 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] start
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:323 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:271 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:181 |com.zlimbo.zcat.chain.MainWindowController |[showTable] end
2021-01-24 11:21:16 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:17 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:17 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:17 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:17 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.chain.MainWindowController |item name: userkey
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:127 |com.zlimbo.zcat.chain.MainWindowController |[showTable] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:634 |com.zlimbo.zcat.chain.MainWindowController |[addTab] start [tabName = userkey]
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:638 |com.zlimbo.zcat.chain.MainWindowController |[addTab] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:617 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] start [tabName = userkey]
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:623 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:194 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:195 |com.zlimbo.zcat.chain.MainWindowController |sql: SELECT * FROM userkey
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:224 |com.zlimbo.zcat.chain.MainWindowController |Query!
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:248 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:249 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT * FROM userkey
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:262 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@63cffd4f: SELECT * FROM userkey
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:266 |com.zlimbo.zcat.connect.SqlConnector |jdbc query spend: 0.004s
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:304 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:285 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:323 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:271 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:181 |com.zlimbo.zcat.chain.MainWindowController |[showTable] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:526 |com.zlimbo.zcat.chain.MainWindowController |[handle] start

2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.chain.MainWindowController |item name: tx
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:127 |com.zlimbo.zcat.chain.MainWindowController |[showTable] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:634 |com.zlimbo.zcat.chain.MainWindowController |[addTab] start [tabName = tx]
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:638 |com.zlimbo.zcat.chain.MainWindowController |[addTab] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:617 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] start [tabName = tx]
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:623 |com.zlimbo.zcat.chain.MainWindowController |[tabAddContextMenu] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:194 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:195 |com.zlimbo.zcat.chain.MainWindowController |sql: SELECT * FROM tx
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:224 |com.zlimbo.zcat.chain.MainWindowController |Query!
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:248 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:249 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT * FROM tx
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:262 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@584a0378: SELECT * FROM tx
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:266 |com.zlimbo.zcat.connect.SqlConnector |jdbc query spend: 0.007s
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |SqlController.java:304 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:285 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] start
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:323 |com.zlimbo.zcat.chain.MainWindowController |[showQuerySingle] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:271 |com.zlimbo.zcat.chain.MainWindowController |[executeSqlAndShowTableView] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:181 |com.zlimbo.zcat.chain.MainWindowController |[showTable] end
2021-01-24 11:21:18 |DEBUG |JavaFX Application Thread |MainWindowController.java:540 |com.zlimbo.zcat.chain.MainWindowController |[handle] end
