2021-01-02 14:03:20 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-02 14:03:29 |DEBUG |JavaFX Application Thread |MainWindowController.java:520 |com.zlimbo.zcat.controller.MainWindowController |item name: ouyeel
2021-01-02 14:03:29 |DEBUG |JavaFX Application Thread |MainWindowController.java:497 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2021-01-02 14:03:29 |DEBUG |JavaFX Application Thread |SqlController.java:165 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-01-02 14:03:29 |ERROR |JavaFX Application Thread |SqlController.java:177 |com.zlimbo.zcat.connect.SqlConnector |null
2021-01-02 14:03:29 |DEBUG |JavaFX Application Thread |SqlController.java:191 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-01-02 14:03:29 |DEBUG |JavaFX Application Thread |MainWindowController.java:534 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2021-01-02 14:03:29 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2021-01-02 14:03:46 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-02 14:03:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2021-01-02 14:03:46 |DEBUG |JavaFX Application Thread |SqlController.java:131 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-01-02 14:03:46 |DEBUG |JavaFX Application Thread |SqlController.java:144 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://localhost:3100/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-01-02 14:03:50 |ERROR |JavaFX Application Thread |SqlController.java:150 |com.zlimbo.zcat.connect.SqlConnector |database connect fail: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
2021-01-02 14:03:50 |DEBUG |JavaFX Application Thread |SqlController.java:156 |com.zlimbo.zcat.connect.SqlConnector |[SqlController] end
2021-01-02 14:03:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:497 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2021-01-02 14:03:50 |DEBUG |JavaFX Application Thread |SqlController.java:165 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-01-02 14:03:50 |ERROR |JavaFX Application Thread |SqlController.java:177 |com.zlimbo.zcat.connect.SqlConnector |null
2021-01-02 14:03:50 |DEBUG |JavaFX Application Thread |SqlController.java:191 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-01-02 14:03:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:534 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2021-01-02 14:03:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:112 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2021-01-02 14:03:51 |DEBUG |JavaFX Application Thread |Main.java:35 |com.zlimbo.zcat.Main |[start] end
2021-01-02 14:04:05 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |SqlController.java:131 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |SqlController.java:144 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://192.168.6.108:3100/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |SqlController.java:156 |com.zlimbo.zcat.connect.SqlConnector |[SqlController] end
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |MainWindowController.java:497 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |SqlController.java:165 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |SqlController.java:173 |com.zlimbo.zcat.connect.SqlConnector |table: invoice
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |SqlController.java:191 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |MainWindowController.java:534 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |MainWindowController.java:112 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2021-01-02 14:04:06 |DEBUG |JavaFX Application Thread |Main.java:35 |com.zlimbo.zcat.Main |[start] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:516 |com.zlimbo.zcat.controller.MainWindowController |[handle] start

2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:516 |com.zlimbo.zcat.controller.MainWindowController |[handle] start

2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:520 |com.zlimbo.zcat.controller.MainWindowController |item name: invoice
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:121 |com.zlimbo.zcat.controller.MainWindowController |[showTable] start
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:621 |com.zlimbo.zcat.controller.MainWindowController |[addTab] start [tabName = invoice]
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:625 |com.zlimbo.zcat.controller.MainWindowController |[addTab] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:605 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] start [tabName = invoice]
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:611 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:187 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: SELECT * FROM invoice
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:217 |com.zlimbo.zcat.controller.MainWindowController |Query!
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |SqlController.java:242 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |SqlController.java:243 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT * FROM invoice
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |SqlController.java:255 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@53828505: SELECT * FROM invoice
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |SqlController.java:295 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:277 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:315 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:264 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:175 |com.zlimbo.zcat.controller.MainWindowController |[showTable] end
2021-01-02 14:04:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2021-01-02 14:05:27 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |SqlController.java:131 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |SqlController.java:144 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://192.168.6.108:3100/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |SqlController.java:156 |com.zlimbo.zcat.connect.SqlConnector |[SqlController] end
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:497 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |SqlController.java:165 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |SqlController.java:173 |com.zlimbo.zcat.connect.SqlConnector |table: invoice
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |SqlController.java:191 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:534 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:112 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2021-01-02 14:05:28 |DEBUG |JavaFX Application Thread |Main.java:35 |com.zlimbo.zcat.Main |[start] end
2021-01-02 14:32:27 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-02 14:32:27 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2021-01-02 14:32:27 |DEBUG |JavaFX Application Thread |SqlController.java:131 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-01-02 14:32:27 |DEBUG |JavaFX Application Thread |SqlController.java:144 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://192.168.6.108:3100/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |SqlController.java:156 |com.zlimbo.zcat.connect.SqlConnector |[SqlController] end
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:497 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |SqlController.java:165 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |SqlController.java:173 |com.zlimbo.zcat.connect.SqlConnector |table: invoice
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |SqlController.java:191 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:534 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:112 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2021-01-02 14:32:28 |DEBUG |JavaFX Application Thread |Main.java:35 |com.zlimbo.zcat.Main |[start] end
2021-01-02 14:32:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:516 |com.zlimbo.zcat.controller.MainWindowController |[handle] start

2021-01-02 14:32:39 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2021-01-02 14:32:40 |DEBUG |JavaFX Application Thread |MainWindowController.java:396 |com.zlimbo.zcat.controller.MainWindowController |[connectDatabase] start
2021-01-02 14:32:42 |DEBUG |JavaFX Application Thread |MainWindowController.java:489 |com.zlimbo.zcat.controller.MainWindowController |[connectDatabase] end
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |SqlController.java:131 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |SqlController.java:144 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://192.168.6.108:3100/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |SqlController.java:156 |com.zlimbo.zcat.connect.SqlConnector |[SqlController] end
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:497 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |SqlController.java:165 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |SqlController.java:173 |com.zlimbo.zcat.connect.SqlConnector |table: invoice
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |SqlController.java:191 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:534 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2021-01-02 14:33:08 |DEBUG |JavaFX Application Thread |MainWindowController.java:112 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2021-01-02 14:33:09 |DEBUG |JavaFX Application Thread |Main.java:35 |com.zlimbo.zcat.Main |[start] end
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:516 |com.zlimbo.zcat.controller.MainWindowController |[handle] start

2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:516 |com.zlimbo.zcat.controller.MainWindowController |[handle] start

2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:520 |com.zlimbo.zcat.controller.MainWindowController |item name: invoice
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:121 |com.zlimbo.zcat.controller.MainWindowController |[showTable] start
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:621 |com.zlimbo.zcat.controller.MainWindowController |[addTab] start [tabName = invoice]
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:625 |com.zlimbo.zcat.controller.MainWindowController |[addTab] end
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:605 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] start [tabName = invoice]
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:611 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] end
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:187 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: SELECT * FROM invoice
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |MainWindowController.java:217 |com.zlimbo.zcat.controller.MainWindowController |Query!
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |SqlController.java:242 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |SqlController.java:243 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT * FROM invoice
2021-01-02 14:33:10 |DEBUG |JavaFX Application Thread |SqlController.java:255 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@18709080: SELECT * FROM invoice
2021-01-02 14:33:11 |DEBUG |JavaFX Application Thread |SqlController.java:295 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-01-02 14:33:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:277 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2021-01-02 14:33:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:315 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2021-01-02 14:33:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:264 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] end
2021-01-02 14:33:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:175 |com.zlimbo.zcat.controller.MainWindowController |[showTable] end
2021-01-02 14:33:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:530 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2021-01-02 14:33:57 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2021-01-02 14:33:57 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2021-01-02 14:33:57 |DEBUG |JavaFX Application Thread |SqlController.java:131 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-01-02 14:33:57 |DEBUG |JavaFX Application Thread |SqlController.java:144 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://192.168.6.108:3100/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |SqlController.java:156 |com.zlimbo.zcat.connect.SqlConnector |[SqlController] end
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |MainWindowController.java:497 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |SqlController.java:165 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |SqlController.java:173 |com.zlimbo.zcat.connect.SqlConnector |table: invoice
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |SqlController.java:191 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |MainWindowController.java:534 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |MainWindowController.java:112 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2021-01-02 14:33:58 |DEBUG |JavaFX Application Thread |Main.java:35 |com.zlimbo.zcat.Main |[start] end
2021-01-02 14:33:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:543 |com.zlimbo.zcat.controller.MainWindowController |[newQuery] start
2021-01-02 14:33:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:621 |com.zlimbo.zcat.controller.MainWindowController |[addTab] start [tabName = 查询[1]]
2021-01-02 14:33:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:625 |com.zlimbo.zcat.controller.MainWindowController |[addTab] end
2021-01-02 14:33:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:605 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] start [tabName = 查询[1]]
2021-01-02 14:33:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:611 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] end
2021-01-02 14:33:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:595 |com.zlimbo.zcat.controller.MainWindowController |[newQuery] end
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:187 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"}
','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51')
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:213 |com.zlimbo.zcat.controller.MainWindowController |INSERT!
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |SqlController.java:306 |com.zlimbo.zcat.connect.SqlConnector |[sqlInsert] start
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |SqlController.java:307 |com.zlimbo.zcat.connect.SqlConnector |sql:insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"} ','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51')
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |SqlController.java:334 |com.zlimbo.zcat.connect.SqlConnector |[sqlInsert] end
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:277 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:315 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:264 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] end
2021-01-02 14:34:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:584 |com.zlimbo.zcat.controller.MainWindowController |flag: 2
2021-01-02 14:34:07 |DEBUG |JavaFX Application Thread |MainWindowController.java:187 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2021-01-02 14:34:07 |DEBUG |JavaFX Application Thread |MainWindowController.java:188 |com.zlimbo.zcat.controller.MainWindowController |sql: insert into invoice VALUES ('数据学院', '20','2019-03-05 11:11:11.11','businessidd','http://www.baidu.com',10,20, '{"CONSUMER_NAME":"数据学院","CONSUMER_TAXES_NO":"12100000425006133D","INVOICE_DATE":"2020-10-03","INVOICE_NO":"3100982170","INVOICE_NUMBER":"1","INVOICE_TYPE":"增值税","PRICE":"1000","PRICE_PLUS_TAXES":"1000","SELLER_NAME":"华东师大","SELLER_TAXES_NO":"913100003245878130","STATEMENT_SHEET":"1","STATEMENT_WEIGHT":"1kg","TAXES":"150","TAXES_POINT":"17%","TIMESTAMPS":"1601712721"}
','0123456789abcdef0123456789abcdef','0123456789abcdef0123456789abcdef','d6c83aee4bfbeb135a2dcef8c803b186d0678a99002b09d3c60c22aca7105005','2204404536ab867d9a964bfcc5e6fdaa7d77e509ce5891d38b3ebbb036e5c225994597ea6d0bdff3539fd3062b3943a1c7dd75d173f35101b71298e9f7f08d51')
2021-01-02 14:34:07 |DEBUG |JavaFX Application Thread |MainWindowController.java:213 |com.zlimbo.zcat.controller.MainWindowController |INSERT!
2021-01-02 14:34:07 |DEBUG |JavaFX Application Thread |SqlController.java:306 |com.zlimbo.zcat.connect.SqlConnector |[sqlInsert] start
