2021-04-24 10:35:00 |DEBUG |main |ConnectionLog.java:70 |com.zlimbo.zcat.connect.ConnectionLog |load connectionParams...
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0420
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0421
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0423
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0424
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice10
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice11
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice12
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice13
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice15
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice16
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice17
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice33
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice330
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice440
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice6
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice_thb8
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb1
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb2
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb3
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb4
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb5
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb6
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb7
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:159 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |MainWindow.java:731 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] end
2021-04-24 10:35:38 |DEBUG |JavaFX Application Thread |MainWindow.java:826 |com.zlimbo.zcat.window.MainWindow |[connectDatabase] end
2021-04-24 10:35:40 |DEBUG |JavaFX Application Thread |MainWindow.java:506 |com.zlimbo.zcat.window.MainWindow |[newQuery] start
2021-04-24 10:35:40 |DEBUG |JavaFX Application Thread |MainWindow.java:246 |com.zlimbo.zcat.window.MainWindow |[addTab] start [tabName = 查询[1]]
2021-04-24 10:35:40 |DEBUG |JavaFX Application Thread |MainWindow.java:254 |com.zlimbo.zcat.window.MainWindow |[addTab] end
2021-04-24 10:35:40 |DEBUG |JavaFX Application Thread |MainWindow.java:223 |com.zlimbo.zcat.window.MainWindow |[tabAddContextMenu] start [tabName = 查询[1]]
2021-04-24 10:35:40 |DEBUG |JavaFX Application Thread |MainWindow.java:229 |com.zlimbo.zcat.window.MainWindow |[tabAddContextMenu] end
2021-04-24 10:35:40 |DEBUG |JavaFX Application Thread |MainWindow.java:561 |com.zlimbo.zcat.window.MainWindow |[newQuery] end
2021-04-24 10:35:48 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:35:48 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoiceInfo using state;
2021-04-24 10:35:48 |DEBUG |JavaFX Application Thread |MainWindow.java:443 |com.zlimbo.zcat.window.MainWindow |USING STATE
2021-04-24 10:35:48 |DEBUG |JavaFX Application Thread |SqlConnector.java:281 |com.zlimbo.zcat.connect.SqlConnector |[sqlQueryForState] start
2021-04-24 10:35:48 |DEBUG |JavaFX Application Thread |SqlConnector.java:282 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoiceInfo using state;
2021-04-24 10:35:49 |ERROR |JavaFX Application Thread |SqlConnector.java:356 |com.zlimbo.zcat.connect.SqlConnector |table is not exist
2021-04-24 10:35:49 |DEBUG |JavaFX Application Thread |SqlConnector.java:376 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:35:49 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:35:49 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 0
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoiceInfo limit 10;
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |MainWindow.java:447 |com.zlimbo.zcat.window.MainWindow |SELECT
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:212 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:213 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoiceInfo limit 10;
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:226 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@ecc330f: select * from invoiceInfo limit 10;
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:230 |com.zlimbo.zcat.connect.SqlConnector |jdbc query spend: 0.045s
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:268 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |MainWindow.java:354 |com.zlimbo.zcat.window.MainWindow |[showQuerySingle] start
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |MainWindow.java:394 |com.zlimbo.zcat.window.MainWindow |[showQuerySingle] end
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:36:04 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 3
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoice0419 using state;
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |MainWindow.java:443 |com.zlimbo.zcat.window.MainWindow |USING STATE
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |SqlConnector.java:281 |com.zlimbo.zcat.connect.SqlConnector |[sqlQueryForState] start
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |SqlConnector.java:282 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoice0419 using state;
2021-04-24 10:36:33 |ERROR |JavaFX Application Thread |SqlConnector.java:356 |com.zlimbo.zcat.connect.SqlConnector |table is not exist
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |SqlConnector.java:376 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:36:33 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 0
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoice0420 using state;
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |MainWindow.java:443 |com.zlimbo.zcat.window.MainWindow |USING STATE
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |SqlConnector.java:281 |com.zlimbo.zcat.connect.SqlConnector |[sqlQueryForState] start
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |SqlConnector.java:282 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoice0420 using state;
2021-04-24 10:37:19 |ERROR |JavaFX Application Thread |SqlConnector.java:356 |com.zlimbo.zcat.connect.SqlConnector |table is not exist
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |SqlConnector.java:376 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:37:19 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 0
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoice0421 using state;
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |MainWindow.java:443 |com.zlimbo.zcat.window.MainWindow |USING STATE
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |SqlConnector.java:281 |com.zlimbo.zcat.connect.SqlConnector |[sqlQueryForState] start
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |SqlConnector.java:282 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoice0421 using state;
2021-04-24 10:37:28 |ERROR |JavaFX Application Thread |SqlConnector.java:356 |com.zlimbo.zcat.connect.SqlConnector |table is not exist
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |SqlConnector.java:376 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:37:28 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 0
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoice0422 using state;
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |MainWindow.java:443 |com.zlimbo.zcat.window.MainWindow |USING STATE
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |SqlConnector.java:281 |com.zlimbo.zcat.connect.SqlConnector |[sqlQueryForState] start
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |SqlConnector.java:282 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoice0422 using state;
2021-04-24 10:37:30 |ERROR |JavaFX Application Thread |SqlConnector.java:356 |com.zlimbo.zcat.connect.SqlConnector |table is not exist
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |SqlConnector.java:376 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:37:30 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 0
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoice0423 using state;
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |MainWindow.java:443 |com.zlimbo.zcat.window.MainWindow |USING STATE
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |SqlConnector.java:281 |com.zlimbo.zcat.connect.SqlConnector |[sqlQueryForState] start
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |SqlConnector.java:282 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoice0423 using state;
2021-04-24 10:37:32 |ERROR |JavaFX Application Thread |SqlConnector.java:356 |com.zlimbo.zcat.connect.SqlConnector |unable to find corresponding abi, check your state variable
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |SqlConnector.java:376 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:37:32 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 0
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |MainWindow.java:407 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] start
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |MainWindow.java:408 |com.zlimbo.zcat.window.MainWindow |sql: select * from invoice0424 using state;
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |MainWindow.java:443 |com.zlimbo.zcat.window.MainWindow |USING STATE
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:281 |com.zlimbo.zcat.connect.SqlConnector |[sqlQueryForState] start
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:282 |com.zlimbo.zcat.connect.SqlConnector |sql:select * from invoice0424 using state;
2021-04-24 10:37:38 |ERROR |JavaFX Application Thread |SqlConnector.java:356 |com.zlimbo.zcat.connect.SqlConnector |table is not exist
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |SqlConnector.java:376 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] end
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |MainWindow.java:496 |com.zlimbo.zcat.window.MainWindow |[executeSqlAndShowTableView] end
2021-04-24 10:37:38 |DEBUG |JavaFX Application Thread |MainWindow.java:550 |com.zlimbo.zcat.window.MainWindow |flag: 0
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:173 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:210 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:173 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:178 |com.zlimbo.zcat.window.MainWindow |item name: invoiceInfo
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:571 |com.zlimbo.zcat.window.MainWindow |[showTable] start
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:246 |com.zlimbo.zcat.window.MainWindow |[addTab] start [tabName = invoiceInfo]
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:254 |com.zlimbo.zcat.window.MainWindow |[addTab] end
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:223 |com.zlimbo.zcat.window.MainWindow |[tabAddContextMenu] start [tabName = invoiceInfo]
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |MainWindow.java:229 |com.zlimbo.zcat.window.MainWindow |[tabAddContextMenu] end
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:212 |com.zlimbo.zcat.connect.SqlConnector |[sqlQuery] start
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:213 |com.zlimbo.zcat.connect.SqlConnector |sql:SELECT COUNT(*) FROM invoiceInfo
2021-04-24 10:37:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:226 |com.zlimbo.zcat.connect.SqlConnector |com.mysql.jdbc.JDBC42PreparedStatement@2441154f: SELECT COUNT(*) FROM invoiceInfo
2021-04-24 10:39:30 |DEBUG |JavaFX Application Thread |Main.java:29 |com.zlimbo.zcat.Main |[start] start
2021-04-24 10:39:30 |DEBUG |JavaFX Application Thread |Main.java:45 |com.zlimbo.zcat.Main |[start] end
2021-04-24 10:39:32 |DEBUG |JavaFX Application Thread |MainWindow.java:736 |com.zlimbo.zcat.window.MainWindow |[connectDatabase] start
2021-04-24 10:40:01 |DEBUG |JavaFX Application Thread |SqlConnector.java:81 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-04-24 10:40:01 |DEBUG |JavaFX Application Thread |SqlConnector.java:85 |com.zlimbo.zcat.connect.SqlConnector |[SqlConnector] end
2021-04-24 10:40:01 |DEBUG |JavaFX Application Thread |SqlConnector.java:98 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://192.168.6.107:3308/ouyeel_cita?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-04-24 10:41:54 |DEBUG |JavaFX Application Thread |Main.java:29 |com.zlimbo.zcat.Main |[start] start
2021-04-24 10:41:54 |DEBUG |JavaFX Application Thread |Main.java:45 |com.zlimbo.zcat.Main |[start] end
2021-04-24 10:41:55 |DEBUG |JavaFX Application Thread |MainWindow.java:736 |com.zlimbo.zcat.window.MainWindow |[connectDatabase] start
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:81 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:85 |com.zlimbo.zcat.connect.SqlConnector |[SqlConnector] end
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:98 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://192.168.6.107:3308/ouyeel_cita?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |MainWindow.java:703 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] start
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:133 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoiceInfo
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0406
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0408
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0419
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0420
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0421
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0423
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0424
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice0425
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice10
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice11
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice12
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice13
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice15
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice16
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice17
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice33
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice330
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice440
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice6
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoice_thb8
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb1
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb2
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb3
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb4
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb5
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb6
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:141 |com.zlimbo.zcat.connect.SqlConnector |table: invoicethb7
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |SqlConnector.java:159 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |MainWindow.java:731 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] end
2021-04-24 10:42:12 |DEBUG |JavaFX Application Thread |MainWindow.java:826 |com.zlimbo.zcat.window.MainWindow |[connectDatabase] end
2021-04-24 10:42:14 |DEBUG |JavaFX Application Thread |MainWindow.java:506 |com.zlimbo.zcat.window.MainWindow |[newQuery] start
