2020-12-03 09:08:20 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2020-12-03 11:20:04 |DEBUG |JavaFX Application Thread |MainWindowController.java:512 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2020-12-03 11:20:04 |DEBUG |JavaFX Application Thread |MainWindowController.java:111 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2020-12-03 11:20:04 |DEBUG |JavaFX Application Thread |Main.java:33 |com.zlimbo.zcat.Main |[start] end
2020-12-03 12:26:51 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:127 |com.zlimbo.zcat.controller.SqlController |[SqlControl] start
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:140 |com.zlimbo.zcat.controller.SqlController |database url: jdbc:mysql://localhost:3306/blockchainbase?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:152 |com.zlimbo.zcat.controller.SqlController |[SqlController] end
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |MainWindowController.java:475 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:161 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] start
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: invoice
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: sc
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: student
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp2
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tx
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |SqlController.java:187 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] end
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |MainWindowController.java:512 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |MainWindowController.java:111 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2020-12-03 12:26:52 |DEBUG |JavaFX Application Thread |Main.java:33 |com.zlimbo.zcat.Main |[start] end
2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:494 |com.zlimbo.zcat.controller.MainWindowController |[handle] start

2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:508 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:494 |com.zlimbo.zcat.controller.MainWindowController |[handle] start

2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:498 |com.zlimbo.zcat.controller.MainWindowController |item name: invoice
2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:120 |com.zlimbo.zcat.controller.MainWindowController |[showTable] start
2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:597 |com.zlimbo.zcat.controller.MainWindowController |[addTab] start [tabName = invoice]
2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:601 |com.zlimbo.zcat.controller.MainWindowController |[addTab] end
2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:581 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] start [tabName = invoice]
2020-12-03 14:30:46 |DEBUG |JavaFX Application Thread |MainWindowController.java:587 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] end
2020-12-03 14:30:47 |DEBUG |JavaFX Application Thread |MainWindowController.java:170 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2020-12-03 14:30:47 |DEBUG |JavaFX Application Thread |MainWindowController.java:171 |com.zlimbo.zcat.controller.MainWindowController |sql: SELECT * FROM invoice
2020-12-03 14:30:47 |DEBUG |JavaFX Application Thread |SqlController.java:233 |com.zlimbo.zcat.controller.SqlController |[sqlQuery] start
2020-12-03 14:30:47 |DEBUG |JavaFX Application Thread |SqlController.java:234 |com.zlimbo.zcat.controller.SqlController |sql:SELECT * FROM invoice
2020-12-03 14:30:47 |DEBUG |JavaFX Application Thread |SqlController.java:246 |com.zlimbo.zcat.controller.SqlController |com.mysql.jdbc.JDBC42PreparedStatement@2078c655: SELECT * FROM invoice
2020-12-03 14:30:50 |DEBUG |JavaFX Application Thread |SqlController.java:286 |com.zlimbo.zcat.controller.SqlController |[sqlQuery] end
2020-12-03 14:30:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:255 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2020-12-03 14:30:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:293 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2020-12-03 14:30:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:242 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2020-12-03 14:30:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:158 |com.zlimbo.zcat.controller.MainWindowController |[showTable] end
2020-12-03 14:30:50 |DEBUG |JavaFX Application Thread |MainWindowController.java:508 |com.zlimbo.zcat.controller.MainWindowController |[handle] end
2020-12-03 14:31:23 |DEBUG |JavaFX Application Thread |MainWindowController.java:521 |com.zlimbo.zcat.controller.MainWindowController |[newQuery] start
2020-12-03 14:31:23 |DEBUG |JavaFX Application Thread |MainWindowController.java:597 |com.zlimbo.zcat.controller.MainWindowController |[addTab] start [tabName = query1]
2020-12-03 14:31:23 |DEBUG |JavaFX Application Thread |MainWindowController.java:601 |com.zlimbo.zcat.controller.MainWindowController |[addTab] end
2020-12-03 14:31:23 |DEBUG |JavaFX Application Thread |MainWindowController.java:581 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] start [tabName = query1]
2020-12-03 14:31:23 |DEBUG |JavaFX Application Thread |MainWindowController.java:587 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] end
2020-12-03 14:31:23 |DEBUG |JavaFX Application Thread |MainWindowController.java:571 |com.zlimbo.zcat.controller.MainWindowController |[newQuery] end
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |MainWindowController.java:170 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |MainWindowController.java:171 |com.zlimbo.zcat.controller.MainWindowController |sql: select * from invoice
where consumerName='飞乐音响';
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |SqlController.java:233 |com.zlimbo.zcat.controller.SqlController |[sqlQuery] start
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |SqlController.java:234 |com.zlimbo.zcat.controller.SqlController |sql:select * from invoice
where consumerName='飞乐音响';
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |SqlController.java:246 |com.zlimbo.zcat.controller.SqlController |com.mysql.jdbc.JDBC42PreparedStatement@373d5230: select * from invoice
where consumerName='飞乐音响';
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |SqlController.java:286 |com.zlimbo.zcat.controller.SqlController |[sqlQuery] end
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |MainWindowController.java:255 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |MainWindowController.java:293 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2020-12-03 14:31:56 |DEBUG |JavaFX Application Thread |MainWindowController.java:242 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |MainWindowController.java:170 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |MainWindowController.java:171 |com.zlimbo.zcat.controller.MainWindowController |sql: select * from invoice
where consumerName='飞乐音响';
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |SqlController.java:233 |com.zlimbo.zcat.controller.SqlController |[sqlQuery] start
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |SqlController.java:234 |com.zlimbo.zcat.controller.SqlController |sql:select * from invoice
where consumerName='飞乐音响';
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |SqlController.java:246 |com.zlimbo.zcat.controller.SqlController |com.mysql.jdbc.JDBC42PreparedStatement@1af581cb: select * from invoice
where consumerName='飞乐音响';
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |SqlController.java:286 |com.zlimbo.zcat.controller.SqlController |[sqlQuery] end
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |MainWindowController.java:255 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] start
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |MainWindowController.java:293 |com.zlimbo.zcat.controller.MainWindowController |[showQuerySingle] end
2020-12-03 14:38:33 |DEBUG |JavaFX Application Thread |MainWindowController.java:242 |com.zlimbo.zcat.controller.MainWindowController |[executeSqlAndShowTableView] start
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:127 |com.zlimbo.zcat.controller.SqlController |[SqlControl] start
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:140 |com.zlimbo.zcat.controller.SqlController |database url: jdbc:mysql://localhost:3306/blockchainbase?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:152 |com.zlimbo.zcat.controller.SqlController |[SqlController] end
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:475 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:161 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] start
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: invoice
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: sc
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: student
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp2
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tx
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |SqlController.java:187 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] end
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:512 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2020-12-03 16:13:11 |DEBUG |JavaFX Application Thread |MainWindowController.java:111 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2020-12-03 16:13:12 |DEBUG |JavaFX Application Thread |Main.java:33 |com.zlimbo.zcat.Main |[start] end
2020-12-03 16:26:27 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2020-12-03 16:26:27 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2020-12-03 16:26:27 |DEBUG |JavaFX Application Thread |SqlController.java:127 |com.zlimbo.zcat.controller.SqlController |[SqlControl] start
2020-12-03 16:26:27 |DEBUG |JavaFX Application Thread |SqlController.java:140 |com.zlimbo.zcat.controller.SqlController |database url: jdbc:mysql://localhost:3306/blockchainbase?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:152 |com.zlimbo.zcat.controller.SqlController |[SqlController] end
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:475 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:161 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] start
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: invoice
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: sc
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: student
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp2
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tx
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |SqlController.java:187 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] end
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:512 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |MainWindowController.java:111 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2020-12-03 16:26:28 |DEBUG |JavaFX Application Thread |Main.java:33 |com.zlimbo.zcat.Main |[start] end
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:127 |com.zlimbo.zcat.controller.SqlController |[SqlControl] start
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:140 |com.zlimbo.zcat.controller.SqlController |database url: jdbc:mysql://localhost:3306/blockchainbase?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:152 |com.zlimbo.zcat.controller.SqlController |[SqlController] end
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:475 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:161 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] start
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: invoice
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: sc
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: student
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp2
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tx
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |SqlController.java:187 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] end
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:512 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |MainWindowController.java:111 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2020-12-03 16:26:59 |DEBUG |JavaFX Application Thread |Main.java:33 |com.zlimbo.zcat.Main |[start] end
2020-12-03 16:27:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:521 |com.zlimbo.zcat.controller.MainWindowController |[newQuery] start
2020-12-03 16:27:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:597 |com.zlimbo.zcat.controller.MainWindowController |[addTab] start [tabName = query1]
2020-12-03 16:27:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:601 |com.zlimbo.zcat.controller.MainWindowController |[addTab] end
2020-12-03 16:27:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:581 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] start [tabName = query1]
2020-12-03 16:27:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:587 |com.zlimbo.zcat.controller.MainWindowController |[tabAddContextMenu] end
2020-12-03 16:27:01 |DEBUG |JavaFX Application Thread |MainWindowController.java:571 |com.zlimbo.zcat.controller.MainWindowController |[newQuery] end
2020-12-03 16:35:48 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2020-12-03 16:35:48 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
2020-12-03 16:35:48 |DEBUG |JavaFX Application Thread |SqlController.java:127 |com.zlimbo.zcat.controller.SqlController |[SqlControl] start
2020-12-03 16:35:48 |DEBUG |JavaFX Application Thread |SqlController.java:140 |com.zlimbo.zcat.controller.SqlController |database url: jdbc:mysql://localhost:3306/blockchainbase?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:152 |com.zlimbo.zcat.controller.SqlController |[SqlController] end
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |MainWindowController.java:475 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] start
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:161 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] start
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: invoice
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: sc
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: student
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tmp2
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:169 |com.zlimbo.zcat.controller.SqlController |table: tx
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |SqlController.java:187 |com.zlimbo.zcat.controller.SqlController |[sqlShowTables] end
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |MainWindowController.java:512 |com.zlimbo.zcat.controller.MainWindowController |[showDatabase] end
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |MainWindowController.java:111 |com.zlimbo.zcat.controller.MainWindowController |[initialize] end
2020-12-03 16:35:49 |DEBUG |JavaFX Application Thread |Main.java:33 |com.zlimbo.zcat.Main |[start] end
2020-12-03 16:41:03 |DEBUG |JavaFX Application Thread |Main.java:26 |com.zlimbo.zcat.Main |[start] start
2020-12-03 16:41:03 |DEBUG |JavaFX Application Thread |MainWindowController.java:82 |com.zlimbo.zcat.controller.MainWindowController |[initialize] start
